"6 years","Angola",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Benin",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Burundi",0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
"6 years","Cameroon",0,0,1,0,0,1,0,1,1,3,2,0,0,1,0
"6 years","Central African Republic",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Congo, Democratic Republic",1,1,4,7,5,5,12,1,2,0,2,0,2,1,5
"6 years","Congo, Republic",1,2,1,3,0,1,1,0,0,0,0,0,0,0,0
"6 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Egypt",1,1,1,2,1,3,0,2,1,2,2,2,3,0,2
"6 years","Ivory Coast",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6 years","Eritrea",0,0,1,2,1,1,6,22,54,20,20,8,3,0,0
"6 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Ethiopia",1,0,0,0,0,0,4,1,3,2,0,0,0,2,2
"6 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Gambia, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Ghana",1,3,2,0,3,0,2,2,3,0,0,0,1,0,1
"6 years","Guinea",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Cape Verde",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Kenya",0,1,0,2,2,0,1,1,4,1,0,0,0,0,0
"6 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Liberia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Libya",0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
"6 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Morocco",0,0,1,0,0,1,1,0,0,0,1,0,1,0,2
"6 years","Mauritania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Nigeria",1,0,0,1,0,0,0,0,0,0,1,2,0,0,2
"6 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Rwanda",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"6 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Senegal",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Sierra Leone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Somalia",1,0,6,2,17,19,16,13,5,4,1,3,2,1,0
"6 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Sudan",0,0,2,0,1,1,0,1,1,0,1,0,0,0,0
"6 years","South Africa",0,0,1,1,0,1,1,0,0,2,0,1,2,4,1
"6 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Tanzania",1,0,0,0,0,1,1,0,0,0,1,0,1,1,0
"6 years","Chad",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Tunisia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6 years","Uganda",1,1,0,1,1,2,2,0,2,0,0,0,0,2,0
"6 years","Zambia",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"6 years","Zimbabwe",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"6 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Africa not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Canada",1,1,2,1,1,5,0,2,3,0,2,0,1,2,0
"6 years","USA",6,14,7,11,5,10,4,9,13,8,6,5,14,19,12
"6 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Argentina",0,0,0,0,0,1,0,1,0,0,0,0,0,1,2
"6 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6 years","Brazil",3,4,1,0,1,2,1,1,1,4,5,2,6,9,3
"6 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Chile",0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
"6 years","Colombia",0,3,0,0,9,1,0,1,2,1,1,0,0,1,0
"6 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Cuba",0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
"6 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Dominican Republic",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"6 years","Ecuador",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
"6 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Guatemala",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Jamaica",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Mexico",1,2,0,1,1,0,1,0,0,1,0,1,0,1,0
"6 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6 years","Peru",0,2,0,1,0,0,0,0,0,0,0,0,0,1,1
"6 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Venezuela",0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"6 years","West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","South and central America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Abu Dhabi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Afghanistan",0,15,10,19,17,12,2,3,8,7,3,1,3,31,6
"6 years","Armenia",0,0,1,1,2,0,0,0,0,0,0,0,0,0,0
"6 years","Azerbaijan",0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
"6 years","Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"6 years","Bangladesh",1,2,0,1,2,1,0,1,4,0,0,2,0,7,9
"6 years","Bhutan",4,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6 years","Brunei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Cambodia",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Dubai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Philippines",3,6,8,4,10,7,4,7,4,3,3,6,3,4,3
"6 years","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Georgia",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"6 years","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","India",6,5,13,14,8,13,16,32,32,40,30,20,26,58,39
"6 years","Indochina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Indonesia",0,0,1,1,1,0,0,0,3,0,0,0,0,3,2
"6 years","Iraq",1,4,2,0,1,1,0,6,3,1,4,1,0,2,2
"6 years","Iran",2,4,4,6,5,13,6,2,13,11,8,7,11,29,39
"6 years","Israel",0,0,0,0,1,0,0,1,0,0,1,0,0,0,3
"6 years","Japan",3,1,0,2,0,0,0,3,3,2,0,1,0,1,1
"6 years","Jordan",0,0,1,0,0,1,1,1,1,0,1,0,0,0,0
"6 years","Kazakhstan",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
"6 years","China",0,1,4,1,7,9,6,8,5,14,11,4,5,5,13
"6 years","Kyrgyzstan",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Kuwait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Laos",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
"6 years","Lebanon",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"6 years","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Malaysia",0,1,1,0,1,0,2,1,1,0,0,1,2,1,0
"6 years","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Middle East not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Myanmar",1,6,5,0,0,0,0,2,0,0,0,0,1,0,0
"6 years","Nepal",1,4,1,6,3,3,0,2,0,4,2,1,8,9,3
"6 years","North Korea",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"6 years","North Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Pakistan",6,3,5,5,14,5,10,5,13,6,7,4,7,8,12
"6 years","Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Saudi Arabia",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"6 years","Sikkim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Singapore",0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
"6 years","Sri Lanka",0,1,2,0,1,1,1,1,2,1,4,0,2,3,2
"6 years","South Korea",0,0,0,0,0,0,0,0,4,1,0,0,0,1,0
"6 years","Syria",2,9,10,27,44,127,425,281,82,24,9,11,11,12,10
"6 years","Tajikistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Taiwan",0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
"6 years","Thailand",9,17,10,4,6,5,6,3,5,4,3,3,2,1,1
"6 years","Trucial Oman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Turkmenistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Uzbekistan",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"6 years","West Bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","West bank and Gaza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Vietnam",0,1,0,1,5,3,3,1,1,2,3,1,1,2,2
"6 years","Yemen",0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"6 years","East Jerusalem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Asia not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Australia",2,0,3,1,2,2,5,3,2,1,0,1,0,3,1
"6 years","Cook Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Fiji",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"6 years","French territories in the Pacific",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Kiribati",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","New Zealand",0,0,0,1,1,0,2,0,2,0,0,0,1,0,2
"6 years","Papua New Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Solomon Islands",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"6 years","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","East Timor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Pacific Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6 years","Stateless",1,0,4,5,6,8,47,52,9,7,2,1,1,0,1
"6 years","Not stated",9,7,3,9,4,2,4,4,2,0,2,0,3,0,0
"7 years","Albania",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"7 years","Andorra",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Belarus",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7 years","Belgium",0,0,0,0,1,1,0,1,0,2,1,0,0,1,4
"7 years","Bosnia and Herzegovina",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"7 years","Bulgaria",2,6,5,4,10,6,8,7,7,8,6,8,12,16,20
"7 years","Cyprus",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"7 years","GDR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Estonia",2,0,2,0,0,1,0,0,1,0,1,1,0,2,1
"7 years","Finland",1,0,0,0,1,2,1,2,2,5,3,1,1,2,4
"7 years","France",4,5,2,3,4,4,5,10,7,16,7,4,8,7,8
"7 years","Greece",0,0,0,0,4,1,1,3,1,1,3,4,0,2,3
"7 years","Ireland",1,1,0,1,0,1,1,1,2,2,1,1,0,0,1
"7 years","Iceland",18,15,8,13,5,9,14,10,8,9,6,5,8,8,8
"7 years","Italy",1,1,2,4,8,9,4,7,4,4,4,6,7,16,11
"7 years","Yugoslavia",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7 years","Yugoslavia, Federal Republic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Kosovo",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
"7 years","Croatia",0,0,0,0,1,1,4,3,2,2,4,1,1,2,4
"7 years","Latvia",4,2,9,2,2,1,2,1,4,4,2,0,2,8,5
"7 years","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Lithuania",6,7,6,6,10,10,4,5,6,9,3,7,4,5,7
"7 years","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Malta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Moldova",0,0,0,0,1,0,1,0,0,0,1,1,1,5,1
"7 years","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Montenegro",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7 years","Netherlands",2,5,6,5,6,6,5,2,3,4,3,2,7,13,3
"7 years","Northern Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Republic of North Macedonia",0,0,2,0,2,1,0,1,2,1,2,2,3,4,4
"7 years","Norway",7,2,6,7,6,5,6,8,6,9,7,4,6,1,3
"7 years","Poland",26,22,14,17,22,22,24,22,23,13,11,7,14,33,19
"7 years","Portugal",1,1,3,1,3,3,3,1,1,4,4,3,1,6,2
"7 years","Romania",5,7,10,11,13,14,25,23,17,16,19,17,30,39,24
"7 years","Russia",3,4,8,9,12,5,2,2,4,2,2,2,1,11,4
"7 years","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Switzerland",0,1,0,0,0,1,0,0,1,0,0,2,1,0,1
"7 years","Serbia",1,0,0,0,3,0,0,0,1,0,3,1,2,1,2
"7 years","Serbia and Montenegro",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"7 years","Slovakia",1,2,2,0,2,0,0,0,0,0,0,0,0,0,0
"7 years","Slovenia",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
"7 years","Soviet Union",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Spain",2,0,2,1,2,3,6,6,6,11,8,4,7,9,11
"7 years","United Kingdom",9,9,8,8,7,6,8,17,12,12,10,10,9,4,5
"7 years","Sweden",8,7,4,3,10,11,12,10,14,9,13,12,4,12,20
"7 years","Czech Republic",1,2,0,0,2,2,1,0,0,0,0,0,0,2,0
"7 years","Czechoslovakia",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Turkey",4,1,1,4,3,3,4,2,3,9,4,8,1,5,9
"7 years","Germany",24,11,9,12,6,6,6,3,13,14,18,24,35,72,38
"7 years","Ukraine",4,7,7,4,5,5,8,14,6,9,10,3,9,738,92
"7 years","Hungary",3,3,3,4,2,4,4,4,3,2,2,2,4,1,6
"7 years","Vatican City State",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Austria",1,1,0,2,0,1,0,0,1,1,0,0,0,4,5
"7 years","Europe not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Angola",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"7 years","Benin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Burkina Faso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Burundi",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Cameroon",0,0,0,0,0,1,0,0,3,0,1,0,1,0,3
"7 years","Central African Republic",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Comoros",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Congo, Democratic Republic",0,5,3,7,2,9,10,1,0,0,1,0,1,7,11
"7 years","Congo, Republic",1,5,2,1,0,0,0,0,0,0,0,0,0,0,0
"7 years","Djibouti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Egypt",1,0,0,1,1,2,1,0,4,1,2,0,4,2,2
"7 years","Ivory Coast",0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
"7 years","Eritrea",0,0,1,2,2,4,6,22,37,18,18,6,4,2,2
"7 years","Eswantini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Ethiopia",0,0,1,1,0,0,0,0,1,1,0,2,0,0,1
"7 years","Gabon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Gambia, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7 years","Ghana",0,1,1,1,4,1,1,1,0,0,1,1,2,2,0
"7 years","Guinea",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"7 years","Guinea-Bissau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Cape Verde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Kenya",0,1,0,0,1,1,1,0,3,1,1,0,0,2,2
"7 years","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Liberia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Libya",1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"7 years","Madagascar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Morocco",0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
"7 years","Mauritania",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"7 years","Mauritius",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Mozambique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Namibia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Nigeria",1,0,0,0,2,2,0,2,1,1,3,2,1,1,3
"7 years","Reunion",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Rwanda",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
"7 years","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Senegal",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"7 years","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Sierra Leone",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"7 years","Saint Helena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Somalia",3,1,8,5,23,17,24,8,3,4,1,0,0,1,0
"7 years","Spanish territories in Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Sudan",0,0,0,0,0,0,2,2,0,1,1,0,0,0,1
"7 years","South Africa",1,0,0,0,2,1,0,2,1,0,0,1,0,2,1
"7 years","South Sudan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Southwest Africa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Tanzania",0,0,1,2,0,0,1,1,0,0,0,0,0,0,0
"7 years","Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Tunisia",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"7 years","Uganda",1,0,0,0,0,1,1,0,3,1,2,0,0,0,0
"7 years","Zambia",0,0,1,1,0,0,0,0,0,1,0,0,1,1,0
"7 years","Zimbabwe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Equatorial Guinea",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Africa not stated",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"7 years","Canada",1,3,2,1,2,3,3,1,3,1,3,0,3,0,1
"7 years","USA",2,8,6,10,5,10,8,4,10,10,9,8,8,18,14
"7 years","North America not stated",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Argentina",0,0,0,1,0,0,0,0,1,1,2,0,2,4,0
"7 years","Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Barbados",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Belize",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Bolivia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Brazil",2,1,1,0,3,2,1,3,1,1,3,5,2,3,7
"7 years","British West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Chile",0,0,0,0,0,1,0,2,0,1,0,0,0,1,1
"7 years","Colombia",1,1,0,0,5,4,0,0,0,1,0,1,1,1,2
"7 years","Costa Rica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Cuba",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Curacao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Dominica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Dominican Republic",0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"7 years","Ecuador",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"7 years","El Salvador",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","French Guiana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","French West Indies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Grenada",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Guadeloupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Guatemala",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Guyana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Haiti",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Honduras",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Jamaica",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"7 years","Martinique",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Mexico",0,0,0,0,1,1,0,0,0,2,0,0,0,2,1
"7 years","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Netherlands Antilles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Nicaragua",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7 years","Panama",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"7 years","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Peru",0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
"7 years","Puerto Rico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7 years","Saint Kitts and Nevis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
